train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_r2,val_r2,train_smape,val_smape,learning_rate
0.008149207003462715,0.00815848124390565,356.844970703125,365.50982666015625,509.68108901547447,497.28219164273315,0.8338205814361572,0.8434202075004578,23.307477951049805,29.07244873046875,0.001
0.008532440757414366,0.00839141618416761,384.0382080078125,398.1061706542969,521.5278635892813,508.47686156795766,0.825802743434906,0.8362910747528076,24.585845947265625,31.87615203857422,0.001
0.006925994910125155,0.007534622925959411,337.8150939941406,358.8064880371094,469.8745843307552,479.8347534568541,0.8586443066596985,0.8542148470878601,22.00275993347168,27.960323333740234,0.001
0.00779626137961674,0.007755459667047641,349.78778076171875,349.31121826171875,498.52170526969036,485.1575613911423,0.8399977087974548,0.8509625196456909,22.162389755249023,28.031925201416016,0.001
0.008120333724503366,0.007519933188935586,359.06884765625,342.2070007324219,508.7774255507019,478.3592073431847,0.8344409465789795,0.8551100492477417,23.034442901611328,27.47116470336914,0.001
0.008179260730495392,0.00885646149496703,359.7671203613281,420.8958740234375,510.6201040156958,523.3744178406124,0.83323073387146,0.8265577554702759,22.825218200683594,33.87483596801758,0.001
0.007531190697994569,0.00856688936376789,348.55828857421875,395.51226806640625,489.973628116861,513.1324146845529,0.846405029296875,0.833279550075531,22.640533447265625,31.93868064880371,0.001
0.007610218172055244,0.007393806182638703,347.42340087890625,348.205810546875,492.53764132805117,474.05585443595146,0.8447692394256592,0.8577052354812622,22.635398864746094,28.105131149291992,0.001
0.007172744570213937,0.009590637617899725,335.7562561035156,441.79296875,478.17133762386885,546.9152128072504,0.8535484075546265,0.8106043934822083,21.60154151916504,34.67083740234375,0.001
0.006831673852613439,0.008228567096618159,331.5508728027344,392.9991455078125,466.6641257371301,504.3644515625581,0.8603837490081787,0.8389284610748291,21.717283248901367,31.13863182067871,0.001
0.007026670334111575,0.008221609584628217,342.34002685546875,334.1281433105469,473.27728724818394,498.45105389095124,0.8567248582839966,0.8426832556724548,21.639822006225586,26.768827438354492,0.001
0.007115175964503104,0.007830363558847845,335.2304992675781,368.4376525878906,476.2485728325073,489.8977093485945,0.8548606634140015,0.848035991191864,21.465526580810547,29.205318450927734,0.001
0.00646097774518674,0.008213314041010259,325.0323486328125,398.5115661621094,453.82662920436917,505.7294082560357,0.8676300048828125,0.838055431842804,21.617130279541016,30.735843658447266,0.001
0.006880976102231374,0.00740354818723669,339.8845520019531,365.2388610839844,468.3450250616526,476.40323978222483,0.8596222400665283,0.8562925457954407,22.145261764526367,29.67742347717285,0.001
0.006984261341352501,0.007871669477026444,342.018798828125,396.70379638671875,471.8469196943009,494.71469050352647,0.8575248718261719,0.8450328707695007,22.639482498168945,31.816614151000977,0.001
0.0070925337935635905,0.009663691539268862,324.8173522949219,452.07647705078125,475.49020757529803,550.2416230620871,0.855347216129303,0.8082935214042664,20.85625648498535,36.05356979370117,0.001
0.0070810219717753605,0.008318622577159355,335.4537353515625,408.73187255859375,475.1041662098955,508.61249677431243,0.8556326627731323,0.8362037539482117,21.939247131347656,32.33514404296875,0.001
0.006018465772934217,0.008249857152501741,312.1083679199219,406.8960266113281,438.00972092523244,505.97010781270467,0.8765334486961365,0.83790123462677,21.09132194519043,32.44039535522461,0.001
0.006998217119499991,0.007628870281526663,328.3779296875,390.88226318359375,472.3180866746477,486.16994842338823,0.857094943523407,0.8503398895263672,21.206676483154297,31.933677673339844,0.0005
0.006272693033046697,0.00733752791347797,316.9330139160156,375.92034912109375,447.16506320373463,476.95903584584704,0.8719750046730042,0.85595703125,20.616315841674805,30.15397834777832,0.0005
0.0057684879183754045,0.006878599953779485,306.6950378417969,357.7583923339844,428.8168497447366,460.74945740608314,0.8823287487030029,0.8655813336372375,20.199451446533203,28.860599517822266,0.0005
0.006198558989664257,0.0072501025097153615,318.3221435546875,369.0251770019531,444.5148162603807,474.04537296022625,0.8724697828292847,0.8577115535736084,20.967058181762695,29.0588436126709,0.0005
0.006017520317159917,0.006890409378684126,313.9874267578125,351.4902038574219,437.9753489067621,459.86098442899026,0.8772184252738953,0.8660992383956909,20.707307815551758,29.460493087768555,0.0005
0.005716667758995596,0.006687680259346962,292.2402038574219,326.2793273925781,426.88642005221953,451.6332167810512,0.8833268880844116,0.8708478212356567,19.327136993408203,26.845285415649414,0.0005
0.00658832264598459,0.006428970239843086,318.7220764160156,343.466064453125,458.27725982749786,444.65764569497736,0.8656044006347656,0.8748065829277039,20.885616302490234,27.663698196411133,0.0005
0.005748406940888937,0.006333267910425396,310.1923828125,337.1909484863281,428.06985046251503,441.40016920590324,0.8828155398368835,0.8766341805458069,21.09848403930664,27.547651290893555,0.0005
0.006519296648026363,0.006436750960953456,322.64630126953125,349.53985595703125,455.8702357853603,445.82250181546465,0.8669929504394531,0.8741497993469238,20.788347244262695,28.22956657409668,0.0005
0.005673689091117526,0.006566537823042988,305.0761413574219,351.51739501953125,425.2787137572253,450.3778968821627,0.8842757344245911,0.8715648055076599,20.072866439819336,28.06180763244629,0.0005
0.005540780170565046,0.006438465757431307,295.93267822265625,351.5257263183594,420.2679948556635,445.7539785296369,0.886934757232666,0.8741884827613831,19.935630798339844,28.955163955688477,0.0005
0.00578948557455948,0.006539176728741343,316.6703796386719,351.9257507324219,429.5966131151408,449.4619700263861,0.8818187713623047,0.8720866441726685,21.241743087768555,28.013267517089844,0.0005
0.005773477782729416,0.006266335879142086,309.4559020996094,341.11126708984375,429.00229457428316,439.3111617919581,0.8820530772209167,0.8777990937232971,20.701072692871094,27.458698272705078,0.0005
